
0
5 | 134.544 | 0
6 | 131.306 | 0
7 | 536.074 | 0
8 | 621.227 | 0
9 | 612.427 | 0
10 | 534.555 | 0
11 | 430.809 | 0
12 | 473.589 | 0
13 | 374.032 | 0
14 | 618.608 | 0
15 | 129.344 | 0
16 | 651.797 | 0
17 | 132.25 | 0
18 | 638.574 | 0
19 | 486.799 | 0
20 | 476.319 | 0
21 | 470.588 | 0
22 | 468.718 | 0
23 | 471.681 | 0
24 | 658.083 | 0
25 | 465.008 | 0
26 | 538.616 | 0
27 | 214.906 | 0
28 | 210.246 | 0
29 | 125.397 | 0
30 | 616.797 | 0
31 | 637.523 | 0
32 | 526.14 | 0
33 | 217.605 | 0
34 | 629.819 | 0
35 | 48.044 | 0
36 | 540.359 | 0
37 | 398.095 | 0
38 | 632.365 | 0
39 | 409.634 | 0
40 | 412.008 | 0
41 | 640.986 | 0
42 | 425.196 | 0
43 | 467.239 | 0
44 | 615.002 | 0
45 | 231.076 | 0
46 | 59.1769 | 0
47 | 642.158 | 0
48 | 380.116 | 0
49 | 538.785 | 0
50 | 472.56 | 0
51 | 634.265 | 0
52 | 614.411 | 0
53 | 650.323 | 0
54 | 420.439 | 0
55 | 458.087 | 0
56 | 612.275 | 0
57 | 225.938 | 0
58 | 476.855 | 0
59 | 215.939 | 0
60 | 479.283 | 0
61 | 51.7337 | 0
62 | 620.094 | 0
63 | 118.474 | 0
64 | 612.845 | 0
65 | 533.288 | 0
66 | 122.93 | 0
67 | 221.008 | 0
68 | 122.174 | 0
69 | 535.593 | 0
70 | 470.48 | 0
71 | 415.179 | 0
72 | 601.782 | 0
73 | 625.888 | 0
74 | 392.03 | 0
75 | 389.467 | 0
76 | 605.33 | 0
77 | 466.154 | 0
78 | 642.494 | 0
79 | 134.344 | 0
80 | 410.578 | 0
81 | 48.6244 | 0
82 | 613.02 | 0
83 | 460.523 | 0
84 | 385.452 | 0
85 | 612.539 | 0
86 | 616.652 | 0
87 | 62.2197 | 0
88 | 224.553 | 0
89 | 609.169 | 0
90 | 382.982 | 0
91 | 232.269 | 0
92 | 54.3904 | 0
93 | 55.8031 | 0
94 | 385.357 | 0
95 | 68.1328 | 0
96 | 459.286 | 0
97 | 613.942 | 0
98 | 412.592 | 0
99 | 49.6506 | 0
100 | 475.143 | 0
101 | 474.125 | 0
102 | 605.686 | 0
103 | 44.0832 | 0
104 | 391.934 | 0
105 | 223.295 | 0
106 | 466.642 | 0
107 | 409.599 | 0
108 | 131.611 | 0
109 | 367.07 | 0

22
0 | 91.3854 | 0
1 | 423.39 | 0
2 | 13.3502 | 0
3 | 595.044 | 0
4 | 421.653 | 0
5 | 458.292 | 0
6 | 460.938 | 0
7 | 424.945 | 0
8 | 764.585 | 0
9 | 591.502 | 0
10 | 428.798 | 0
11 | 14.8803 | 0
12 | 98.2138 | 0
13 | 84.8216 | 0
14 | 599.333 | 0
15 | 448.174 | 0
16 | 535.609 | 0
17 | 450.305 | 0
18 | 529.477 | 0
19 | 784.778 | 0
20 | 775.179 | 0
21 | 765.306 | 0
22 | 92.7595 | 0
23 | 776.509 | 0
24 | 535.947 | 0
25 | 98.2791 | 0
26 | 426.688 | 0
27 | 399.404 | 0
28 | 408.556 | 0
29 | 455.021 | 0
30 | 758.683 | 0
31 | 519.969 | 0
32 | 413.364 | 0
33 | 403.992 | 0
34 | 607.348 | 0
35 | 416.789 | 0
36 | 421.863 | 0
37 | 76.9445 | 0
38 | 531.844 | 0
39 | 11.0178 | 0
40 | 7.56707 | 1
41 | 526.173 | 0
42 | 9.65881 | 1
43 | 86.7034 | 0
44 | 754.919 | 0
45 | 406.389 | 0
46 | 423.794 | 0
47 | 537.929 | 0
48 | 86.3205 | 0
49 | 424.384 | 0
50 | 766.794 | 0
51 | 523.646 | 0
52 | 596.405 | 0
53 | 535.371 | 0
54 | 4.16092 | 1
55 | 90.2463 | 0
56 | 600.835 | 0
57 | 401.433 | 0
58 | 771.758 | 0
59 | 396.224 | 0
60 | 773.917 | 0
61 | 408.653 | 0
62 | 603.88 | 0
63 | 445.958 | 0
64 | 588.269 | 0
65 | 416.962 | 0
66 | 448.143 | 0
67 | 401 | 0
68 | 435.869 | 0
69 | 422.186 | 0
70 | 770.853 | 0
71 | 12.0608 | 0
72 | 750.134 | 0
73 | 776.039 | 0
74 | 72.0727 | 0
75 | 87.2472 | 0
76 | 743.021 | 0
77 | 81.881 | 0
78 | 533.909 | 0
79 | 466.572 | 0
80 | 5.8061 | 1
81 | 427.252 | 0
82 | 758.271 | 0
83 | 92.8029 | 0
84 | 80.3019 | 0
85 | 589.229 | 0
86 | 766.045 | 0
87 | 418.32 | 0
88 | 404.91 | 0
89 | 748.825 | 0
90 | 83.7934 | 0
91 | 414.877 | 0
92 | 421.488 | 0
93 | 417.871 | 0
94 | 94.4315 | 0
95 | 397.795 | 0
96 | 90.7688 | 0
97 | 756.542 | 0
98 | 9.40152 | 1
99 | 411.438 | 0
100 | 98.7214 | 0
101 | 773.38 | 0
102 | 583.316 | 0
103 | 408.598 | 0
104 | 83.8926 | 0
105 | 406.004 | 0
106 | 762.322 | 0
107 | 6.86784 | 1
108 | 444.851 | 0
109 | 93.3563 | 0

23
0 | 10.43 | 0
1 | 359.45 | 0
2 | 103.732 | 0
3 | 536.777 | 0
4 | 354.616 | 0
5 | 483.65 | 0
6 | 487.162 | 0
7 | 358.771 | 0
8 | 728.786 | 0
9 | 531.781 | 0
10 | 363.402 | 0
11 | 81.2858 | 0
12 | 8.89447 | 1
13 | 91.5206 | 0
14 | 539.52 | 0
15 | 473.914 | 0
16 | 461.756 | 0
17 | 475.586 | 0
18 | 457.081 | 0
19 | 782.804 | 0
20 | 773.762 | 0
21 | 763.21 | 0
22 | 3.36847 | 1
23 | 776.556 | 0
24 | 461.111 | 0
25 | 10.0721 | 0
26 | 360.201 | 0
27 | 405.337 | 0
28 | 415.733 | 0
29 | 482.009 | 0
30 | 722.815 | 0
31 | 446.588 | 0
32 | 347.868 | 0
33 | 409.409 | 0
34 | 546.552 | 0
35 | 473.733 | 0
36 | 354.437 | 0
37 | 67.4455 | 0
38 | 460.803 | 0
39 | 86.4675 | 0
40 | 97.8912 | 0
41 | 452.967 | 0
42 | 90.2363 | 0
43 | 6.52446 | 1
44 | 718.8 | 0
45 | 408.821 | 0
46 | 482.245 | 0
47 | 465.968 | 0
48 | 85.8769 | 0
49 | 357.584 | 0
50 | 764.523 | 0
51 | 451.266 | 0
52 | 536.975 | 0
53 | 461.732 | 0
54 | 87.8957 | 0
55 | 8.81317 | 1
56 | 542.403 | 0
57 | 404.9 | 0
58 | 769.473 | 0
59 | 401.871 | 0
60 | 771.488 | 0
61 | 466.268 | 0
62 | 544.405 | 0
63 | 473.76 | 0
64 | 528.037 | 0
65 | 350.402 | 0
66 | 475.177 | 0
67 | 405.579 | 0
68 | 462.433 | 0
69 | 355.777 | 0
70 | 769.97 | 0
71 | 101.709 | 0
72 | 715.936 | 0
73 | 741.19 | 0
74 | 73.3665 | 0
75 | 77.2534 | 0
76 | 706.934 | 0
77 | 11.7036 | 0
78 | 461.397 | 0
79 | 492.637 | 0
80 | 92.613 | 0
81 | 483.871 | 0
82 | 723.108 | 0
83 | 8.06748 | 1
84 | 80.0956 | 0
85 | 529.182 | 0
86 | 731.425 | 0
87 | 477.431 | 0
88 | 408.779 | 0
89 | 712.899 | 0
90 | 82.8225 | 0
91 | 417.329 | 0
92 | 479.285 | 0
93 | 476.003 | 0
94 | 82.8155 | 0
95 | 457.92 | 0
96 | 7.75635 | 1
97 | 720.905 | 0
98 | 99.7696 | 0
99 | 468.714 | 0
100 | 10.1473 | 0
101 | 772.127 | 0
102 | 523.756 | 0
103 | 464.98 | 0
104 | 74.2905 | 0
105 | 410.187 | 0
106 | 760.575 | 0
107 | 94.8267 | 0
108 | 469.943 | 0
109 | 99.1033 | 0
